run,dataset,lambda_val,num_neighbors,class_name,removal,pqr,all_data_recall,all_data_f1,all_data_precision,all_data_accuracy,all_data_jaccard,removed_data_recall,removed_data_f1,removed_data_precision,removed_data_accuracy,removed_data_jaccard
0,Family,0.6,29,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,30,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,31,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,32,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,33,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,34,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,35,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,36,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,37,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,38,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,39,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,40,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,41,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,42,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,43,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,44,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,45,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,46,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,47,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,48,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.6,49,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,1,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,2,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,3,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,4,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,5,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,6,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,7,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,8,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,9,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,10,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,11,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,12,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,13,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,14,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,15,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,16,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,17,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,18,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,19,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,20,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,21,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,22,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,23,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,24,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,25,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,26,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,27,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,28,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,29,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,30,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,31,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,32,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,33,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,34,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,35,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,36,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,37,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,38,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,39,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,40,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,41,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,42,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,43,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,44,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,45,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,46,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,47,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,48,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.7,49,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,1,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,2,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,3,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,4,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,5,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,6,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,7,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,8,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,9,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,10,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,11,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,12,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,13,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,14,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,15,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,16,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,17,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,18,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,19,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,20,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,21,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,22,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,23,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,24,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,25,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,26,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,27,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,28,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,29,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,30,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,31,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,32,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,33,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,34,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,35,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,36,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,37,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,38,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,39,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,40,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,41,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,42,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,43,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,44,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,45,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,46,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,47,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,48,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.8,49,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,1,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,2,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,3,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,4,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,5,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,6,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,7,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,8,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,9,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,10,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,11,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,12,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,13,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,14,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,15,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,16,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,17,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,18,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,19,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,20,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,21,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,22,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,23,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,24,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,25,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,26,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,27,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,28,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,29,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,30,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,31,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,32,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,33,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,34,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,35,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,36,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,37,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,38,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,39,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,40,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,41,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,42,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,43,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,44,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,45,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,46,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,47,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,48,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,0.9,49,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,1,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,2,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,3,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,4,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,5,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,6,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,7,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,8,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,9,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,10,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,11,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,12,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,13,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,14,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,15,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,16,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,17,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,18,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,19,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,20,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,21,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,22,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,23,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,24,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,25,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,26,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,27,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,28,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,29,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,30,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,31,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,32,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,33,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,34,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,35,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,1.0,36,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
